"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-09-11","0.00",,"82","53"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-09-12","0.00",,"83","56"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-09-13","0.00",,"85","53"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-09-14","0.00",,"87","48"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-09-15","0.00",,"84","55"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-09-16","0.00",,"85","60"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-09-17","0.04",,"81","59"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-09-18","0.15",,"75","56"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-09-19","0.05",,"82","55"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-09-20","0.00",,"78","56"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-09-21","0.00",,"74","52"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-09-22","0.26",,"62","52"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-09-23","0.00",,"75","47"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-09-24","0.00",,"69","50"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-09-25","0.00",,"72","45"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-09-26","0.00",,"80","49"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-09-27","0.00",,"85","55"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-09-28","0.00",,"85","54"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-09-29","0.00",,"85","57"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-09-30","0.17",,"83","57"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-10-01","0.00",,"80","55"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-10-02","0.00",,"79","49"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-10-03","0.00",,"77","49"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-10-04","0.00",,"75","55"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-10-05","0.00",,"82","55"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-10-06","0.00",,"85","55"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-10-07","0.00",,"78","55"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-10-08","0.00",,"80","48"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-10-09","0.00",,"84","57"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-10-10","0.00",,"84","56"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-10-11","0.00",,"87","52"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-10-12","0.00",,"85","53"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-10-13","0.00",,"84","55"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-10-14","0.00",,"82","51"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-10-15","0.01",,"79","55"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-10-16","0.00",,"82","49"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-10-17","0.00",,"82","51"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-10-18","0.00",,"81","54"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-10-19","0.00",,"83","51"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-10-20","0.00",,"80","49"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-10-21","0.00",,"80","49"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-10-22","0.00",,"81","50"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-10-23","0.00",,"80","46"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-10-24","0.00",,"77","51"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-10-25","0.00",,"81","51"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-10-26","0.00",,"78","52"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-10-27","0.00",,"77","45"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-10-28","0.00",,"79","48"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-10-29","0.00",,"79","42"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-10-30","0.00",,"82","42"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-10-31","0.00",,"79","49"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-11-01","0.00",,"71","47"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-11-02","0.00",,"68","45"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-11-03","0.00",,"54","37"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-11-04","0.00",,"61","30"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-11-05","0.00",,"69","36"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-11-06","0.00",,"71","41"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-11-07","0.00",,"72","43"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-11-08","0.00",,"74","44"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-11-09","0.00",,"51","20"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-11-10","0.00",,"38","14"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-11-11","0.00",,"52","20"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-11-12","0.00",,"57","24"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-11-13","0.00",,"53","23"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-11-14","0.00",,"62","40"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-11-15","0.00",,"54","32"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-11-16","0.00",,"58","29"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-11-17","0.00",,"59","29"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-11-18","0.00",,"61","34"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-11-19","0.00",,"66","45"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-11-20","0.00",,"68","41"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-11-21","0.00",,"69","41"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-11-22","0.00",,"64","43"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-11-23","0.00",,"65","33"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-11-24","0.00",,"64","32"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-11-25","0.00",,"66","34"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-11-26","0.00",,"66","33"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-11-27","0.00",,"67","31"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-11-28","0.00",,"66","33"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-11-29","0.00",,"63","32"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-11-30","0.00",,"65","35"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-12-01","0.00",,"64","42"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-12-02","0.00",,"45","29"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-12-03","0.00",,"52","22"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-12-04","0.00",,"62","42"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-12-05","0.00",,"50","22"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-12-06","0.00",,"42","12"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-12-07","0.00",,"55","23"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-12-08","0.00",,"62","33"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-12-09","0.00",,"63","36"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-12-10","0.00",,"61","32"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-12-11","0.00",,"62","31"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-12-12","0.00",,"64","39"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-12-13","0.00",,"61","35"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-12-14","0.00",,"55","35"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-12-15","0.00",,"61","37"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-12-16","0.00",,"55","36"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-12-17","0.00",,"54","25"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-12-18","0.00",,"52","27"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-12-19","0.00",,"58","27"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-12-20","0.00",,"60","32"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-12-21","0.00",,"56","25"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-12-22","0.00",,"55","24"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-12-23","0.00",,"55","27"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-12-24","0.00",,"58","24"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-12-25","0.00",,"56","22"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-12-26","0.00",,"55","23"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-12-27","0.00",,"53","21"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-12-28","0.00",,"52","28"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-12-29","0.00",,"49","32"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-12-30","0.00",,"48","25"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1950-12-31","0.00",,"52","28"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-01-01","0.04",,"42","29"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-01-02","0.00",,"38","24"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-01-03","0.00",,"48","19"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-01-04","0.00",,"49","25"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-01-05","0.00",,"55","28"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-01-06","0.00",,"39","24"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-01-07","0.00",,"44","19"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-01-08","0.00",,"44","15"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-01-09","0.00",,"50","22"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-01-10","0.00",,"46","21"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-01-11","0.00",,"45","29"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-01-12","0.00",,"47","26"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-01-13","0.00",,"38","21"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-01-14","0.00",,"43","17"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-01-15","0.00",,"46","23"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-01-16","0.00",,"51","18"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-01-17","0.00",,"52","26"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-01-18","0.00",,"56","24"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-01-19","0.00",,"61","31"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-01-20","0.00",,"49","28"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-01-21","0.00",,"50","24"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-01-22","0.00",,"55","27"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-01-23","0.00",,"56","37"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-01-24","0.00",,"59","34"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-01-25","0.00",,"58","33"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-01-26","0.00",,"60","28"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-01-27","0.00",,"63","32"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-01-28","0.00",,"60","39"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-01-29","0.00",,"54","22"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-01-30","0.26",,"26","12"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-01-31","0.11",,"19","5"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-02-01","0.00",,"18","-5"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-02-02","0.00",,"27","-4"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-02-03","0.00",,"40","12"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-02-04","0.00",,"42","20"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-02-05","0.00",,"51","28"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-02-06","0.00",,"56","32"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-02-07","0.00",,"61","31"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-02-08","0.00",,"64","34"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-02-09","0.00",,"65","34"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-02-10","0.00",,"67","37"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-02-11","0.00",,"68","35"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-02-12","0.00",,"65","40"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-02-13","0.00",,"41","22"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-02-14","0.00",,"39","15"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-02-15","0.00",,"46","17"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-02-16","0.00",,"53","25"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-02-17","0.00",,"55","30"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-02-18","0.00",,"55","29"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-02-19","0.12",,"48","34"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-02-20","0.00",,"53","28"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-02-21","0.00",,"60","26"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-02-22","0.00",,"66","33"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-02-23","0.00",,"64","39"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-02-24","0.05",,"53","42"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-02-25","0.10",,"52","34"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-02-26","0.00",,"52","29"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-02-27","0.00",,"62","33"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-02-28","0.00",,"47","26"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-03-01","0.00",,"55","25"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-03-02","0.00",,"49","26"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-03-03","0.00",,"40","21"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-03-04","0.00",,"53","18"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-03-05","0.00",,"67","32"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-03-06","0.00",,"65","32"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-03-07","0.00",,"69","38"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-03-08","0.00",,"64","44"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-03-09","0.03",,"70","42"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-03-10","0.23",,"58","39"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-03-11","0.00",,"50","28"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-03-12","0.00",,"47","21"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-03-13","0.00",,"61","28"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-03-14","0.00",,"57","35"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-03-15","0.00",,"66","35"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-03-16","0.00",,"69","48"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-03-17","0.00",,"50","30"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-03-18","0.00",,"43","24"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-03-19","0.00",,"54","24"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-03-20","0.00",,"63","31"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-03-21","0.00",,"71","36"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-03-22","0.00",,"70","48"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-03-23","0.00",,"66","43"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-03-24","0.00",,"67","34"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-03-25","0.00",,"69","36"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-03-26","0.00",,"67","42"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-03-27","0.00",,"56","43"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-03-28","0.03",,"49","29"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-03-29","0.00",,"54","24"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-03-30","0.00",,"61","35"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-03-31","0.00",,"61","36"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-04-01","0.00",,"57","35"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-04-02","0.00",,"66","31"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-04-03","0.00",,"72","37"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-04-04","0.00",,"67","44"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-04-05","0.01",,"63","39"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-04-06","0.01",,"55","40"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-04-07","0.00",,"60","41"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-04-08","0.00",,"67","38"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-04-09","0.00",,"66","35"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-04-10","0.00",,"71","31"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-04-11","0.00",,"56","24"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-04-12","0.00",,"64","29"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-04-13","0.00",,"72","32"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-04-14","0.00",,"78","38"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-04-15","0.00",,"77","46"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-04-16","0.00",,"72","36"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-04-17","0.00",,"74","50"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-04-18","0.00",,"74","48"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-04-19","0.01",,"71","48"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-04-20","0.35",,"58","46"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-04-21","0.00",,"72","42"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-04-22","0.00",,"74","47"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-04-23","0.00",,"81","45"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-04-24","0.00",,"78","54"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-04-25","0.00",,"73","45"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-04-26","0.00",,"74","54"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-04-27","0.00",,"77","44"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-04-28","0.00",,"75","50"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-04-29","0.00",,"68","37"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-04-30","0.00",,"54","33"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-05-01","0.00",,"56","38"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-05-02","0.00",,"62","39"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-05-03","0.00",,"73","35"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-05-04","0.00",,"83","45"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-05-05","0.00",,"87","51"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-05-06","0.00",,"73","46"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-05-07","0.00",,"74","43"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-05-08","0.00",,"80","52"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-05-09","0.00",,"76","52"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-05-10","0.00",,"78","55"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-05-11","0.00",,"82","53"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-05-12","0.00",,"82","54"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-05-13","0.00",,"74","55"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-05-14","0.00",,"81","50"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-05-15","0.00",,"72","49"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-05-16","0.00",,"76","45"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-05-17","0.10",,"58","45"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-05-18","0.00",,"81","41"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-05-19","0.00",,"84","52"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-05-20","0.00",,"88","56"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1951-05-21","0.00",,"83","58"
